date,mean_wave_height,max_wave_height
2011-05-18T00:00:00Z,1.3904166718324025,1.7200000286102295
2011-05-19T00:00:00Z,1.3637499908606212,1.5399999618530273
2011-05-20T00:00:00Z,1.0258333360155423,1.399999976158142
2011-05-21T00:00:00Z,0.9004166598121325,1.6299999952316284
2011-05-22T00:00:00Z,1.8062500109275181,2.569999933242798
2011-05-23T00:00:00Z,1.2883333240946133,1.559999942779541
2011-05-24T00:00:00Z,1.9462500015894573,2.5999999046325684
2011-05-25T00:00:00Z,1.0862500046690304,1.5099999904632568
2011-05-26T00:00:00Z,0.9104166701436043,1.100000023841858
2011-05-27T00:00:00Z,1.0220833346247673,1.149999976158142
2011-05-28T00:00:00Z,0.9962499986092249,1.1399999856948853
2011-05-29T00:00:00Z,1.0479166805744171,1.2400000095367432
2011-05-30T00:00:00Z,1.2737499972184498,1.5499999523162842
2011-05-31T00:00:00Z,1.048260870187179,1.25
2011-06-01T00:00:00Z,1.4216666594147682,2.759999990463257
2011-06-02T00:00:00Z,1.7741666585206985,2.630000114440918
2011-06-03T00:00:00Z,1.0070833439628284,1.7599999904632568
2011-06-04T00:00:00Z,0.559999997417132,0.7799999713897705
2011-06-05T00:00:00Z,0.4504166667660077,0.5899999737739563
2011-06-06T00:00:00Z,0.5291666612029076,0.7900000214576721
2011-06-07T00:00:00Z,0.7654166668653488,1.100000023841858
2011-06-08T00:00:00Z,0.8524999966224035,1.2200000286102295
2011-06-09T00:00:00Z,0.7604166666666666,0.9599999785423279
2011-06-10T00:00:00Z,0.649166659762462,1.0099999904632568
2011-06-11T00:00:00Z,0.5099999929467837,0.5899999737739563
2011-06-12T00:00:00Z,1.5158333256840706,2.4000000953674316
2011-06-13T00:00:00Z,1.3983333359162013,2.200000047683716
2011-06-14T00:00:00Z,1.3449999863902729,1.6799999475479126
2011-06-15T00:00:00Z,1.1066666742165883,1.25
2011-06-16T00:00:00Z,0.7869565227757329,1.0800000429153442
2011-06-17T00:00:00Z,0.7522727278145876,0.9800000190734863
2011-06-18T00:00:00Z,0.9717391314713851,1.2999999523162842
2011-06-19T00:00:00Z,0.9383333250880241,1.1699999570846558
2011-06-20T00:00:00Z,0.7200000012914339,1.0099999904632568
2011-06-21T00:00:00Z,0.5845833358665308,0.6800000071525574
2011-06-22T00:00:00Z,0.5754166655242443,0.6899999976158142
2011-06-23T00:00:00Z,1.0745833317438762,1.7599999904632568
2011-06-24T00:00:00Z,2.2516666601101556,2.740000009536743
2011-06-25T00:00:00Z,1.8799999803304672,2.609999895095825
2011-06-26T00:00:00Z,1.194583351413409,1.350000023841858
2011-06-27T00:00:00Z,0.9304166634877523,1.190000057220459
2011-06-28T00:00:00Z,0.7983333269755045,0.9300000071525574
2011-06-29T00:00:00Z,0.6229166661699613,0.7599999904632568
2011-06-30T00:00:00Z,0.8461904809588477,1.0299999713897705
2011-07-31T00:00:00Z,NA,NA
2011-08-01T00:00:00Z,0.5008333300550779,0.6100000143051147
2011-08-02T00:00:00Z,0.7417391305384429,0.9200000166893005
2011-08-03T00:00:00Z,0.5837499983608723,0.7099999785423279
2011-08-04T00:00:00Z,0.6966666653752327,0.8999999761581421
2011-08-05T00:00:00Z,0.8787499989072481,0.9599999785423279
2011-08-06T00:00:00Z,0.9340909015048634,1.1399999856948853
2011-08-07T00:00:00Z,1.4747619061242967,2.259999990463257
2011-08-08T00:00:00Z,1.3028571435383387,2.119999885559082
2011-08-09T00:00:00Z,1.0025000150005023,1.190000057220459
2011-08-10T00:00:00Z,1.6979999721050263,2.559999942779541
2011-08-11T00:00:00Z,1.2030434815779976,1.5800000429153442
2011-08-12T00:00:00Z,0.7590909112583507,1.0099999904632568
2011-08-13T00:00:00Z,0.5295652086320131,0.6399999856948853
2011-08-14T00:00:00Z,0.485833328217268,0.6200000047683716
2011-08-15T00:00:00Z,0.7354545444250107,1.2999999523162842
2011-08-16T00:00:00Z,1.7887500127156575,2.4200000762939453
2011-08-17T00:00:00Z,0.966249999900659,1.3799999952316284
2011-08-18T00:00:00Z,0.854583332935969,1.159999966621399
2011-08-19T00:00:00Z,1.0059090879830448,1.4700000286102295
2011-08-20T00:00:00Z,0.6754545379768718,0.8399999737739563
2011-08-21T00:00:00Z,0.9413043416064718,1.409999966621399
2011-08-22T00:00:00Z,1.709583342075348,2.1600000858306885
2011-08-23T00:00:00Z,0.952608699383943,1.25
2011-08-24T00:00:00Z,0.9259090938351371,1.4800000190734863
2011-08-25T00:00:00Z,1.5033333415076846,1.690000057220459
2011-08-26T00:00:00Z,1.2000000476837158,1.2100000381469727
2011-08-27T00:00:00Z,0.9868181808428331,1.1799999475479126
2011-08-28T00:00:00Z,2.5483333319425583,5.400000095367432
2011-08-29T00:00:00Z,3.585833345850309,6.070000171661377
2011-08-30T00:00:00Z,1.3570833454529445,1.8799999952316284
2011-08-31T00:00:00Z,0.922500009338061,1.2300000190734863
2011-09-01T00:00:00Z,0.7080952439989362,0.8500000238418579
2011-09-02T00:00:00Z,0.9112499952316284,1.4199999570846558
2011-09-03T00:00:00Z,1.5770833392937977,1.8200000524520874
2011-09-04T00:00:00Z,1.2783333311478298,1.7400000095367432
2011-09-05T00:00:00Z,1.4708333412806194,1.7899999618530273
2011-09-06T00:00:00Z,1.1904166638851166,1.4299999475479126
2011-09-07T00:00:00Z,1.5124999980131786,2.1600000858306885
2011-09-08T00:00:00Z,2.0708333253860474,2.440000057220459
2011-09-09T00:00:00Z,1.8929166545470555,2.4000000953674316
2011-09-10T00:00:00Z,1.1717391376910002,1.75
2011-09-11T00:00:00Z,0.7516666725277901,0.9700000286102295
2011-09-12T00:00:00Z,0.9912500058611234,1.2200000286102295
2011-09-13T00:00:00Z,0.8004999995231629,1.2300000190734863
2011-09-14T00:00:00Z,1.3095652175986248,1.659999966621399
2011-09-15T00:00:00Z,1.0141666680574417,1.1699999570846558
2011-09-16T00:00:00Z,1.669565216354702,2.690000057220459
2011-09-17T00:00:00Z,1.1690909185192802,1.7200000286102295
2011-09-18T00:00:00Z,0.6274999951322874,0.8899999856948853
2011-09-19T00:00:00Z,1.2191304253495259,2.369999885559082
2011-09-20T00:00:00Z,2.2331818125464697,2.509999990463257
2011-09-21T00:00:00Z,0.9204545508731495,1.850000023841858
2011-09-22T00:00:00Z,0.6236363676461306,0.7799999713897705
2011-09-23T00:00:00Z,0.9020000010728836,1.2100000381469727
2011-09-24T00:00:00Z,0.7836363613605499,0.9900000095367432
2011-09-25T00:00:00Z,0.8315789448587518,0.9100000262260437
2011-09-26T00:00:00Z,0.7200000021192763,0.8100000023841858
2011-09-27T00:00:00Z,0.6221739105556322,0.7099999785423279
2011-09-28T00:00:00Z,0.8908333306511244,1.2200000286102295
2011-09-29T00:00:00Z,1.304583340883255,1.600000023841858
2011-09-30T00:00:00Z,1.6543478291967642,1.9299999475479126
2011-10-01T00:00:00Z,1.0766666705409687,1.5
2011-10-02T00:00:00Z,1.9658333311478298,2.5999999046325684
2011-10-03T00:00:00Z,2.166250000397364,2.5
2011-10-04T00:00:00Z,1.8362499922513962,2.25
2011-10-05T00:00:00Z,2.371249998609225,2.75
2011-10-06T00:00:00Z,1.575000007947286,3
2011-10-07T00:00:00Z,0.949166671683391,1.3200000524520874
2011-10-08T00:00:00Z,0.8304347771665325,1.190000057220459
2011-10-09T00:00:00Z,0.4990909058939327,0.6499999761581421
2011-10-10T00:00:00Z,0.39375000322858494,0.5099999904632568
2011-10-11T00:00:00Z,0.576190478744961,0.8600000143051147
2011-10-12T00:00:00Z,0.7283333316445351,1.5700000524520874
2011-10-13T00:00:00Z,1.6312499940395355,2.200000047683716
2011-10-14T00:00:00Z,1.6699999968210857,2.0799999237060547
2011-10-15T00:00:00Z,2.807083343466123,3.690000057220459
2011-10-16T00:00:00Z,2.614166647195816,3.1500000953674316
2011-10-17T00:00:00Z,1.7591304260751475,2.1500000953674316
2011-10-18T00:00:00Z,1.5637500087420146,1.8300000429153442
2011-10-19T00:00:00Z,1.2308695679125579,2.549999952316284
2011-10-20T00:00:00Z,2.7547826248666514,3.4000000953674316
2011-10-21T00:00:00Z,2.8287500043710074,3.630000114440918
2011-10-22T00:00:00Z,1.4637499898672104,1.9600000381469727
2011-10-23T00:00:00Z,0.7975000018874804,1.100000023841858
2011-10-24T00:00:00Z,0.6166666684051355,0.7300000190734863
2011-10-25T00:00:00Z,1.0195454548705707,1.7300000190734863
2011-10-26T00:00:00Z,1.3904545225880363,2.3499999046325684
2011-10-27T00:00:00Z,1.0529166708389919,1.4900000095367432
2011-10-28T00:00:00Z,1.6849999874830246,2.319999933242798
2011-10-29T00:00:00Z,1.024583339691162,1.9600000381469727
2011-10-30T00:00:00Z,4.70333335796992,6.360000133514404
2011-10-31T00:00:00Z,1.3408333261807759,3.0399999618530273
2011-11-01T00:00:00Z,0.5737499992052714,0.8899999856948853
2011-11-02T00:00:00Z,1.5329166650772095,2.430000066757202
2011-11-03T00:00:00Z,2.5320833027362823,3.109999895095825
2011-11-04T00:00:00Z,2.3482608328694883,2.8299999237060547
2011-11-05T00:00:00Z,2.1487500270207724,3.0399999618530273
2011-11-06T00:00:00Z,1.330434773279273,1.9900000095367432
2011-11-07T00:00:00Z,1.610833336909612,1.9199999570846558
2011-11-08T00:00:00Z,0.9782608695652174,1.399999976158142
2011-11-09T00:00:00Z,0.7945833305517832,1.0700000524520874
2011-11-10T00:00:00Z,1.1175000046690304,1.590000033378601
2011-11-11T00:00:00Z,2.358333339293798,3.140000104904175
2011-11-12T00:00:00Z,2.7770833472410836,3.4700000286102295
2011-11-13T00:00:00Z,1.7283333241939545,2.7899999618530273
2011-11-14T00:00:00Z,2.2216666539510093,2.450000047683716
2011-11-15T00:00:00Z,2.1491666734218597,2.759999990463257
2011-11-16T00:00:00Z,1.3166666626930237,1.6200000047683716
2011-11-17T00:00:00Z,1.2470833336313565,1.809999942779541
2011-11-18T00:00:00Z,1.980833316842715,2.5
2011-11-19T00:00:00Z,2.4704166849454245,3.450000047683716
2011-11-20T00:00:00Z,2.4583333333333335,3.1700000762939453
2011-11-21T00:00:00Z,1.4862499982118607,1.9299999475479126
2011-11-22T00:00:00Z,0.612083338201046,0.9200000166893005
2011-11-23T00:00:00Z,2.656666678686937,4.730000019073486
2011-11-24T00:00:00Z,2.870833327372869,4.670000076293945
2011-11-25T00:00:00Z,1.3324999908606212,1.6799999475479126
2011-11-26T00:00:00Z,1.230833334227403,1.6799999475479126
2011-11-27T00:00:00Z,0.8379166672627131,1.440000057220459
2011-11-28T00:00:00Z,1.612500011920929,1.8799999952316284
2011-11-29T00:00:00Z,0.851250005265077,1.350000023841858
2011-11-30T00:00:00Z,1.945416656633218,2.630000114440918
2011-12-01T00:00:00Z,1.935833324988683,2.740000009536743
2011-12-02T00:00:00Z,1.1841666599114735,1.7200000286102295
2011-12-03T00:00:00Z,1.6145833482344945,2.2100000381469727
2011-12-04T00:00:00Z,1.1641666740179062,1.4700000286102295
2011-12-05T00:00:00Z,1.3241666580239932,1.5299999713897705
2011-12-06T00:00:00Z,1.1658333390951157,1.4600000381469727
2011-12-07T00:00:00Z,1.1820833335320156,1.4500000476837158
2011-12-08T00:00:00Z,2.3545833130677543,3.430000066757202
2011-12-09T00:00:00Z,2.017916669448217,2.509999990463257
2011-12-10T00:00:00Z,1.4904166559378307,2.119999885559082
2011-12-11T00:00:00Z,0.9066666687528292,1.7300000190734863
2011-12-12T00:00:00Z,1.5212499896685283,2.109999895095825
2011-12-13T00:00:00Z,1.0762500017881393,1.4299999475479126
2011-12-14T00:00:00Z,1.4424999952316284,1.7599999904632568
2011-12-15T00:00:00Z,1.9899999772508938,3.7799999713897705
2011-12-16T00:00:00Z,2.8041666646798453,3.5399999618530273
2011-12-17T00:00:00Z,1.2699999883770943,1.8700000047683716
2011-12-18T00:00:00Z,1.7129166622956593,2.109999895095825
2011-12-19T00:00:00Z,1.7849999964237213,3.9800000190734863
2011-12-20T00:00:00Z,2.4649999737739563,3.75
2011-12-21T00:00:00Z,1.4745833203196526,2.2699999809265137
2011-12-22T00:00:00Z,1.7365217416182808,2.190000057220459
2011-12-23T00:00:00Z,1.1908333400885265,1.590000033378601
2011-12-24T00:00:00Z,1.81291667620341,2.25
2011-12-25T00:00:00Z,1.1200000047683716,1.8200000524520874
2011-12-26T00:00:00Z,1.6054166654745738,2.200000047683716
2011-12-27T00:00:00Z,1.3558333317438762,2.309999942779541
2011-12-28T00:00:00Z,3.521250009536743,4.699999809265137
2011-12-29T00:00:00Z,3.3749999900658927,4.429999828338623
2011-12-30T00:00:00Z,1.4166666616996129,2.5999999046325684
2011-12-31T00:00:00Z,1.301739127739616,1.5700000524520874
2011-12-31T00:00:00Z,0.9200000166893005,0.9200000166893005
2012-01-01T00:00:00Z,1.0362499927481015,1.4800000190734863
2012-01-02T00:00:00Z,1.878636360168457,2.630000114440918
2012-01-03T00:00:00Z,2.0154166519641876,2.75
2012-01-04T00:00:00Z,1.6054166580239932,2.0299999713897705
2012-01-05T00:00:00Z,1.3304166793823242,1.5399999618530273
2012-01-06T00:00:00Z,1.106250007947286,1.8200000524520874
2012-01-07T00:00:00Z,1.0004166588187218,1.6799999475479126
2012-01-08T00:00:00Z,1.1508333285649617,1.4199999570846558
2012-01-09T00:00:00Z,0.9304166585206985,1.4700000286102295
2012-01-10T00:00:00Z,1.455833340684573,1.840000033378601
2012-01-11T00:00:00Z,1.3120833411812782,1.7899999618530273
2012-01-12T00:00:00Z,2.7727272591807623,8.619999885559082
2012-01-13T00:00:00Z,3.9847826232080874,6.199999809265137
2012-01-14T00:00:00Z,3.9682608687359355,6.239999771118164
2012-01-15T00:00:00Z,1.7079166620969772,2.2200000286102295
2012-01-16T00:00:00Z,1.2158333286643028,1.9900000095367432
2012-01-17T00:00:00Z,2.212083319822947,3.549999952316284
2012-01-18T00:00:00Z,2.547083338101705,3.630000114440918
2012-01-19T00:00:00Z,1.539583332836628,3.0199999809265137
2012-01-20T00:00:00Z,1.6312500139077504,2.4200000762939453
2012-01-21T00:00:00Z,1.215416672329108,1.6200000047683716
2012-01-22T00:00:00Z,1.6370833267768223,2.3499999046325684
2012-01-23T00:00:00Z,1.3662499984105427,2.3499999046325684
2012-01-24T00:00:00Z,1.9470833192269008,2.440000057220459
2012-01-25T00:00:00Z,1.4704166650772095,1.7999999523162842
2012-01-26T00:00:00Z,0.9179166605075201,1.2999999523162842
2012-01-27T00:00:00Z,1.9645833534499009,3.630000114440918
2012-01-28T00:00:00Z,2.0858333309491477,2.809999942779541
2012-01-29T00:00:00Z,2.39166667064031,3.3299999237060547
2012-01-30T00:00:00Z,1.9552174029142961,2.440000057220459
2012-01-31T00:00:00Z,1.1466666782895725,2.1500000953674316
2012-02-01T00:00:00Z,1.0137499968210857,1.1699999570846558
2012-02-02T00:00:00Z,1.243749996026357,1.5700000524520874
2012-02-03T00:00:00Z,1.5908333311478298,2.049999952316284
2012-02-04T00:00:00Z,1.1500000009934108,1.590000033378601
2012-02-05T00:00:00Z,1.1783333296577136,1.5499999523162842
2012-02-06T00:00:00Z,1.6752173796943997,2.4200000762939453
2012-02-07T00:00:00Z,1.3033333371082942,1.940000057220459
2012-02-08T00:00:00Z,1.1983333316942055,2.069999933242798
2012-02-09T00:00:00Z,0.786250002682209,1.3300000429153442
2012-02-10T00:00:00Z,0.7345833331346512,1.3200000524520874
2012-02-11T00:00:00Z,1.482916680475076,2.4200000762939453
2012-02-12T00:00:00Z,2.786666696270307,3.9800000190734863
2012-02-13T00:00:00Z,2.11291666328907,2.8499999046325684
2012-02-14T00:00:00Z,1.076666663090388,1.3600000143051147
2012-02-15T00:00:00Z,0.74249999721845,0.8799999952316284
2012-02-16T00:00:00Z,0.47333333020408946,0.6000000238418579
2012-02-17T00:00:00Z,1.053333322207133,1.5499999523162842
2012-02-18T00:00:00Z,1.231249990562598,1.7200000286102295
2012-02-19T00:00:00Z,0.9795833354194959,1.440000057220459
2012-02-20T00:00:00Z,1.1233333287139733,1.8700000047683716
2012-02-21T00:00:00Z,1.2316666543483734,2.1600000858306885
2012-02-22T00:00:00Z,1.5166666507720947,2.119999885559082
2012-02-23T00:00:00Z,1.7169565117877463,2.109999895095825
2012-02-24T00:00:00Z,1.3833333378036816,1.8700000047683716
2012-02-25T00:00:00Z,3.332500010728836,4.46999979019165
2012-02-26T00:00:00Z,2.982083340485891,3.869999885559082
2012-02-27T00:00:00Z,1.1612500101327896,2.049999952316284
2012-02-28T00:00:00Z,1.5245833198229473,1.9700000286102295
2012-02-29T00:00:00Z,0.7191666613022486,1.1200000047683716
2012-03-01T00:00:00Z,3.455416716635227,5.650000095367432
2012-03-02T00:00:00Z,4.11541669567426,5.670000076293945
2012-03-03T00:00:00Z,2.865416705608368,3.880000114440918
2012-03-04T00:00:00Z,2.137916639447212,2.569999933242798
2012-03-05T00:00:00Z,1.853333314259847,2.549999952316284
2012-03-06T00:00:00Z,1.6029166678587596,2.0299999713897705
2012-03-07T00:00:00Z,1.4733333339293797,2.569999933242798
2012-03-08T00:00:00Z,2.577083339293798,3.5999999046325684
2012-03-09T00:00:00Z,2.962916682163874,4.349999904632568
2012-03-10T00:00:00Z,1.3416666636864345,1.5399999618530273
2012-03-11T00:00:00Z,1.5691304465998774,2.640000104904175
2012-03-12T00:00:00Z,1.1558333386977513,1.9600000381469727
2012-03-13T00:00:00Z,0.7004347780476445,0.9700000286102295
2012-03-14T00:00:00Z,1.2837499926487606,1.840000033378601
2012-03-15T00:00:00Z,1.4875000069538753,1.9600000381469727
2012-03-16T00:00:00Z,1.0862500021855037,1.3899999856948853
2012-03-17T00:00:00Z,0.83958333233992255,1.059999942779541
2012-03-18T00:00:00Z,1.0049999902645748,1.5199999809265137
2012-03-19T00:00:00Z,0.8379166647791862,1.0499999523162842
2012-03-20T00:00:00Z,0.6858333311975002,1
2012-03-21T00:00:00Z,0.5812499970197678,0.6899999976158142
2012-03-22T00:00:00Z,0.722916675110658,0.8700000047683716
2012-03-23T00:00:00Z,0.5220833296577135,0.6399999856948853
2012-03-24T00:00:00Z,0.7562500052154064,1.090000033378601
2012-03-25T00:00:00Z,0.535416666418314,0.8999999761581421
2012-03-26T00:00:00Z,1.6520833298563957,2.990000009536743
2012-03-27T00:00:00Z,2.862499992052714,3.819999933242798
2012-03-28T00:00:00Z,1.1741666694482167,1.9299999475479126
2012-03-29T00:00:00Z,1.506666660308838,2.0399999618530273
2012-03-30T00:00:00Z,1.6387500017881393,2.2200000286102295
2012-03-31T00:00:00Z,0.6258333375056585,1.159999966621399
2012-04-01T00:00:00Z,0.4441666652758916,0.5099999904632568
2012-04-02T00:00:00Z,0.7891666640837988,1
2012-04-03T00:00:00Z,1.3458333412806194,1.850000023841858
2012-04-04T00:00:00Z,0.9058333312471708,1.159999966621399
2012-04-05T00:00:00Z,1.1924999927481015,1.5700000524520874
2012-04-06T00:00:00Z,0.8095833361148834,1.0800000429153442
2012-04-07T00:00:00Z,0.9358333299557368,1.3200000524520874
2012-04-08T00:00:00Z,1.0845833346247673,1.4600000381469727
2012-04-09T00:00:00Z,1.1525000035762787,1.4800000190734863
2012-04-10T00:00:00Z,1.243333324790001,1.7599999904632568
2012-04-11T00:00:00Z,0.8829166690508524,1.090000033378601
2012-04-12T00:00:00Z,0.8337500045696894,1.090000033378601
2012-04-13T00:00:00Z,0.8721739105556322,1.159999966621399
2012-04-14T00:00:00Z,0.6650000003476938,0.949999988079071
2012-04-15T00:00:00Z,0.7583333427707354,0.9900000095367432
2012-04-16T00:00:00Z,0.745416671037674,1.0499999523162842
2012-04-17T00:00:00Z,1.1149999996026356,1.5499999523162842
2012-04-18T00:00:00Z,1.2262500002980232,1.940000057220459
2012-04-19T00:00:00Z,1.397916669646899,1.7799999713897705
2012-04-20T00:00:00Z,1.236249993244807,1.6699999570846558
2012-04-21T00:00:00Z,1.2326086863227512,1.5099999904632568
2012-04-22T00:00:00Z,1.1816666598121326,2.0199999809265137
2012-04-23T00:00:00Z,3.2425000071525574,4.099999904632568
2012-04-24T00:00:00Z,3.1812500059604645,3.690000057220459
2012-04-25T00:00:00Z,2.2516666601101556,2.9000000953674316
2012-04-26T00:00:00Z,1.2087500045696895,1.7100000381469727
2012-04-27T00:00:00Z,1.749583328763644,3.0299999713897705
2012-04-28T00:00:00Z,2.1233333299557366,3.2899999618530273
2012-04-29T00:00:00Z,0.8104166612029076,1.1699999570846558
2012-04-30T00:00:00Z,0.821666669100523,1.190000057220459
2012-05-01T00:00:00Z,1.1634782734124556,1.7799999713897705
2012-05-02T00:00:00Z,1.6543478084647136,2.059999942779541
2012-05-03T00:00:00Z,1.1158333346247673,1.3799999952316284
2012-05-04T00:00:00Z,0.6645833291113377,0.8299999833106995
2012-05-05T00:00:00Z,0.6000000014901161,0.7599999904632568
2012-05-06T00:00:00Z,0.8241666629910469,1.059999942779541
2012-05-07T00:00:00Z,0.8941666707396507,1.190000057220459
2012-05-08T00:00:00Z,1.0733333230018616,1.659999966621399
2012-05-09T00:00:00Z,1.885833352804184,2.200000047683716
2012-05-10T00:00:00Z,1.9558333307504654,2.5199999809265137
2012-05-11T00:00:00Z,2.198749989271164,2.75
2012-05-12T00:00:00Z,1.4004166722297668,2.049999952316284
2012-05-13T00:00:00Z,0.9812499955296516,1.1799999475479126
2012-05-14T00:00:00Z,0.9262500007947286,1.1399999856948853
2012-05-15T00:00:00Z,0.74416666974624,0.9300000071525574
2012-05-16T00:00:00Z,1.3287500043710072,1.7799999713897705
2012-05-17T00:00:00Z,1.229583332935969,1.5299999713897705
2012-05-18T00:00:00Z,1.2008333305517833,1.3899999856948853
2012-05-19T00:00:00Z,1.084166668355465,1.5099999904632568
2012-05-20T00:00:00Z,1.349166676402092,1.7000000476837158
2012-05-21T00:00:00Z,1.062499997516473,1.3899999856948853
2012-05-22T00:00:00Z,0.8104166686534882,1.340000033378601
2012-05-23T00:00:00Z,1.6037500003973644,1.8700000047683716
2012-05-24T00:00:00Z,1.0879166622956593,1.4900000095367432
2012-05-25T00:00:00Z,0.8741666649778684,1.0199999809265137
2012-05-26T00:00:00Z,0.9391666725277901,1.090000033378601
2012-05-27T00:00:00Z,0.7316666667660078,0.8399999737739563
2012-05-28T00:00:00Z,0.5937500024835268,0.7900000214576721
2012-05-29T00:00:00Z,0.9883333245913187,1.7999999523162842
2012-05-30T00:00:00Z,1.18500001480182,1.7300000190734863
2012-05-31T00:00:00Z,0.7482608764067941,0.8799999952316284
2012-06-01T00:00:00Z,0.898749994734923,1.2200000286102295
2012-06-02T00:00:00Z,1.2037499820192654,2.5
2012-06-03T00:00:00Z,2.869583308696747,3.5299999713897705
2012-06-04T00:00:00Z,3.533749977747599,4.340000152587891
2012-06-05T00:00:00Z,2.135416661699613,2.7200000286102295
2012-06-06T00:00:00Z,1.1783333296577136,1.8200000524520874
2012-06-07T00:00:00Z,0.5829166608552138,0.8500000238418579
2012-06-08T00:00:00Z,0.5566666573286057,0.8999999761581421
2012-06-09T00:00:00Z,0.7199999975661436,0.9800000190734863
2012-06-10T00:00:00Z,0.3841666666169961,0.5
2012-06-11T00:00:00Z,0.3030434808005457,0.4300000071525574
2012-06-12T00:00:00Z,0.8599999981621901,1.1100000143051147
2012-06-13T00:00:00Z,0.9812500029802322,1.2599999904632568
2012-06-14T00:00:00Z,0.8295833294590315,1.1399999856948853
2012-06-15T00:00:00Z,0.7312500004967054,0.8399999737739563
2012-06-16T00:00:00Z,1.039166659116745,1.3600000143051147
2012-06-17T00:00:00Z,1.2458333373069763,1.4900000095367432
2012-06-18T00:00:00Z,1.0895833348234494,1.2400000095367432
2012-06-19T00:00:00Z,1.129130428252013,1.559999942779541
2012-06-20T00:00:00Z,1.1143478155136108,1.5399999618530273
2012-06-21T00:00:00Z,0.569166669001182,0.8100000023841858
2012-06-22T00:00:00Z,0.4991666649778684,0.6200000047683716
2012-06-23T00:00:00Z,0.5243478197118511,0.5899999737739563
2012-06-24T00:00:00Z,0.5508333295583725,0.6399999856948853
2012-06-25T00:00:00Z,0.7870833327372869,1.0399999618530273
2012-06-26T00:00:00Z,0.8629166757067045,1.440000057220459
2012-06-27T00:00:00Z,1.5958333338300388,1.9500000476837158
2012-06-28T00:00:00Z,1.1175000021855037,1.5199999809265137
2012-06-29T00:00:00Z,0.9629166622956594,1.309999942779541
2012-06-30T00:00:00Z,1.0324999913573265,1.1299999952316284
2012-07-01T00:00:00Z,0.9100000013907751,1.0800000429153442
2012-07-02T00:00:00Z,0.8183333352208138,1.0399999618530273
2012-07-03T00:00:00Z,0.5795833307007948,0.7099999785423279
2012-07-04T00:00:00Z,0.6220833336313566,0.8299999833106995
2012-07-05T00:00:00Z,0.587499996026357,0.800000011920929
2012-07-06T00:00:00Z,0.5595833323895931,0.800000011920929
2012-07-07T00:00:00Z,0.7004166742165884,0.8199999928474426
2012-07-08T00:00:00Z,0.5429166629910469,0.7300000190734863
2012-07-09T00:00:00Z,0.5116666642328104,0.6100000143051147
2012-07-10T00:00:00Z,0.5783333294093609,0.7799999713897705
2012-07-11T00:00:00Z,0.6329166653255621,0.800000011920929
2012-07-12T00:00:00Z,0.6512499985595545,0.8399999737739563
2012-07-13T00:00:00Z,0.9516666630903879,1.2400000095367432
2012-07-14T00:00:00Z,0.8241666580239931,1.1399999856948853
2012-07-15T00:00:00Z,0.6658333366115888,0.800000011920929
2012-07-16T00:00:00Z,0.7487499987085661,0.8999999761581421
2012-07-17T00:00:00Z,0.7199999975121539,1.2599999904632568
2012-07-18T00:00:00Z,0.9787500078479449,1.590000033378601
2012-07-19T00:00:00Z,0.6745833307504654,0.8199999928474426
2012-07-20T00:00:00Z,0.7349999994039536,0.9399999976158142
2012-07-21T00:00:00Z,0.7170833349227905,0.8999999761581421
2012-07-22T00:00:00Z,1.08041666696469,1.6399999856948853
2012-07-23T00:00:00Z,1.3837500015894573,1.8200000524520874
2012-07-24T00:00:00Z,1.3462499901652336,1.6799999475479126
2012-07-25T00:00:00Z,0.9420833388964335,1.340000033378601
2012-07-26T00:00:00Z,0.5466666656235853,0.6399999856948853
2012-07-27T00:00:00Z,0.9279166633884112,1.100000023841858
2012-07-28T00:00:00Z,0.8908333281675974,1.059999942779541
2012-07-29T00:00:00Z,0.880000002682209,1.1200000047683716
2012-07-30T00:00:00Z,0.8258333305517832,1.0800000429153442
2012-07-31T00:00:00Z,0.8341666633884112,1.1299999952316284
2012-08-01T00:00:00Z,1.2349999994039536,1.7100000381469727
2012-08-02T00:00:00Z,0.9556521799253381,1.2699999809265137
2012-08-03T00:00:00Z,1.1270833412806194,1.600000023841858
2012-08-04T00:00:00Z,0.8733333299557368,1.3600000143051147
2012-08-05T00:00:00Z,0.7695833295583725,1.399999976158142
2012-08-06T00:00:00Z,1.2395833283662796,1.6100000143051147
2012-08-07T00:00:00Z,0.6345833279192448,0.8399999737739563
2012-08-08T00:00:00Z,0.7758333310484886,0.8999999761581421
2012-08-09T00:00:00Z,0.5658333289126555,0.6899999976158142
2012-08-10T00:00:00Z,0.7487500011920929,0.9800000190734863
2012-08-11T00:00:00Z,1.1583333238959312,1.7100000381469727
2012-08-12T00:00:00Z,1.1279166688521702,1.350000023841858
2012-08-13T00:00:00Z,0.9895833308498064,1.2000000476837158
2012-08-14T00:00:00Z,0.7120833297570547,0.8799999952316284
2012-08-15T00:00:00Z,0.5287499986588955,0.6499999761581421
2012-08-16T00:00:00Z,0.8017391342183818,1.4500000476837158
2012-08-17T00:00:00Z,0.6008333265781403,1.2200000286102295
2012-08-18T00:00:00Z,0.6916666651765505,0.9800000190734863
2012-08-19T00:00:00Z,0.4974999936918418,0.5799999833106995
2012-08-20T00:00:00Z,0.44083333139618236,0.5
2012-08-21T00:00:00Z,0.5395833340783914,0.6899999976158142
2012-08-22T00:00:00Z,0.7858333364129066,1
